"Plot"	"Block"	"Entry"	"Genotype"	"Rep"	"X06022019"	"X06062019"	"X06082019"	"X06102019"	"X06132019"	"X06172019"	"X06252019"	"X06282019"	"X07022019"	"X07082019"	"X07102019"	"X07122019"	"X07152019"	"X07172019"	"X07182019"	"X07192019"	"X07222019"	"X07252019"	"X07312019"	"X08082019"	"X08212019"
"372"	"YC19:1372"	2	483	"H122w"	"1"	2.03921568627451	0.784313725490193	1.6078431372549	1.2156862745098	1.28235294117646	1.92156862745098	1.33725490196079	2.36588235294117	2.58823529411765	5.92156862745098	12.1129411764706	4.86274509803922	7.37254901960784	14.296862745098	15.1372549019608	9.10980392156863	19.3647058823529	28.3529411764706	24.8035294117647	28.3019607843137	12.9019607843137
"373"	"YC19:1373"	2	267	"ND259"	"1"	2.11764705882353	1.05882352941177	1.33333333333333	1.2156862745098	1.01960784313725	1.87490196078431	1.45098039215686	2.27450980392157	3.05058823529412	1.95333333333333	6.98039215686274	1.80823529411763	5.72549019607843	11.3576470588235	15.2156862745098	8.66666666666667	18.3835294117647	24.6705882352941	20.1411764705882	23.0588235294118	11.3725490196078
"374"	"YC19:1374"	2	305	"B70"	"1"	2.35294117647059	1.13725490196079	1.29411764705882	1.45098039215686	1.01960784313725	2.54901960784314	1.69019607843137	2.47058823529412	2.54901960784314	3.09803921568628	6.39607843137255	1.43568627450979	5.05882352941177	11.8901960784314	12.5780392156863	10.0517647058824	10.1756862745098	20.156862745098	14.6549019607843	18.2313725490196	11.3725490196078
"375"	"YC19:1375"	2	348	"MS67"	"1"	2.50980392156863	1.17647058823529	1.56862745098039	1.41176470588235	1.33333333333334	2.62745098039215	1.5156862745098	2.23529411764706	2.58823529411765	1.52941176470588	4.82352941176471	0.901960784313722	4.20627450980392	10.4705882352941	16.7443137254902	10.4313725490196	10.8627450980392	18.7725490196078	18.3670588235294	19.1764705882353	13.0196078431373
"376"	"YC19:1376"	2	409	"DE2"	"1"	2.74509803921568	0.784313725490193	1.71999999999999	1.68627450980392	1.29411764705883	2.3921568627451	1.88235294117648	3.17647058823529	3.84313725490196	6.01098039215686	9.72549019607844	3.49098039215688	7.25490196078431	12.7058823529412	12.8137254901961	8.65490196078431	14.9109803921569	24.343137254902	22.2129411764706	24.3137254901961	14.6666666666667
"377"	"YC19:1377"	2	306	"B75"	"1"	1.84313725490196	1.05882352941177	1.92156862745098	1.25490196078431	1.09803921568628	2.58823529411764	2.19607843137255	3.25490196078431	3.41176470588235	2.02274509803921	6.31372549019608	0.588235294117645	3.98156862745097	11.2352941176471	11.3333333333333	9.24196078431372	14.8235294117647	24.5152941176471	22.72	25.5686274509804	13.921568627451
"378"	"YC19:1378"	2	390	"Wf9"	"1"	2.66666666666667	1.29411764705883	1.21568627450981	1.56862745098039	1.52941176470588	2.47058823529411	1.13725490196078	3.33333333333333	4.27450980392157	6.62705882352941	10.4705882352941	5.88235294117646	8.15686274509804	13.843137254902	9.48000000000001	11.4509803921569	16.1266666666667	26.4705882352941	23.2227450980392	26.6666666666667	13.3725490196078
"379"	"YC19:1379"	2	277	"R168"	"1"	2.23529411764706	0.784313725490193	1.1764705882353	1.49019607843137	1.17647058823529	3.72549019607843	2.98039215686274	5.84039215686274	7.43411764705882	9.01960784313725	14.3529411764706	5.46196078431372	9.38509803921568	14.5882352941176	11.0141176470588	11.3725490196078	17.843137254902	28.3976470588235	25.8752941176471	26.6835294117647	13.1098039215686
"380"	"YC19:1380"	2	319	"H95"	"1"	2.35294117647059	0.823529411764703	1.40745098039216	1.37254901960784	1.29411764705882	2.03921568627451	1.60784313725491	2.8235294117647	3.74509803921569	3.28509803921569	12.0627450980392	4.5356862745098	6.87333333333334	11.6078431372549	11.9607843137255	8.74509803921569	14.7639215686275	23.4745098039216	18.3921568627451	20.7843137254902	11.7647058823529
"381"	"YC19:1381"	2	508	"WIL900"	"1"	2.26549019607843	0.627450980392155	1.45098039215686	1.44078431372549	1.33333333333334	2.62745098039216	2.11764705882353	3.05882352941177	3.2156862745098	2.49843137254902	8.57803921568627	3.1764705882353	6.62745098039215	14.7450980392157	12.1294117647059	10.4549019607843	16.6666666666667	27.7254901960784	24.1725490196078	26.1960784313725	18.5098039215686
"382"	"YC19:1382"	2	519	"B73"	"1"	2.0156862745098	0.901960784313726	1.91372549019607	1.2156862745098	1.41176470588236	1.84313725490196	1.68627450980392	4.04705882352941	6.72549019607844	11.4117647058824	13.8486274509804	7.88235294117647	9.21568627450981	14.8235294117647	14.3376470588235	13.2156862745098	18.6274509803922	31.0811764705882	26.6274509803922	28.3529411764706	15.3556862745098
"383"	"YC19:1383"	2	492	"LH65"	"1"	1.80392156862745	0.784313725490193	1.76470588235295	1.17647058823529	1.28235294117647	2.74509803921569	1.6078431372549	2.35294117647059	2.50980392156862	1.56862745098039	9.72549019607843	1.17647058823529	3.80392156862745	10.5133333333333	13.2054901960784	12.4313725490196	11.7647058823529	21.921568627451	19.5113725490196	21.8039215686275	13.8694117647059
"384"	"YC19:1384"	2	500	"NC412"	"1"	5.53098039215686	0.688235294117643	0.980392156862747	1.09803921568627	1.25490196078431	1.85490196078431	1.33333333333333	2.50980392156863	4.35686274509804	3.39411764705881	9.79215686274509	3.68627450980392	7.37254901960784	13.2156862745098	9.38823529411766	0.392156862745097	14.7262745098039	23.9152941176471	19.843137254902	21.1372549019608	12.2576470588235
"385"	"YC19:1385"	2	326	"J8606"	"1"	5.95019607843137	0.745098039215684	1.28862745098038	1.60784313725491	1.41176470588236	2.15686274509804	1.17647058823529	1.58823529411765	2.11764705882353	1.25490196078431	5.9607843137255	0.862745098039213	4.47843137254902	12.2345098039216	12.6341176470588	0.627450980392155	14.1811764705882	24.3137254901961	19.8745098039216	24.8235294117647	14.3137254901961
"386"	"YC19:1386"	2	278	"S8326"	"1"	1.52941176470588	0.756862745098039	2.15686274509804	1.68627450980393	1.43921568627451	2.07843137254902	1.6078431372549	2.47058823529412	3.21568627450981	1.52941176470588	10.1270588235294	0.823529411764703	4.74509803921568	11.8823529411765	12.9019607843137	9.98313725490196	14.1176470588235	22.7505882352941	21.1690196078431	25.6470588235294	13.8470588235294
"387"	"YC19:1387"	2	515	"PH207"	"1"	1.80392156862745	0.980392156862747	1.88235294117648	1.72549019607844	1.49019607843137	2	1.45098039215687	3.73333333333333	5.60784313725491	8.98039215686275	12.8129411764706	6.87372549019608	8.54901960784314	14.9858823529412	13.3333333333333	12.2352941176471	22.8125490196078	28.8235294117647	25.7627450980392	26.078431372549	13.556862745098
"388"	"YC19:1388"	2	268	"NS701"	"1"	2.54901960784314	1.09803921568627	1.76470588235295	1.52941176470589	1.41176470588235	3.25490196078431	2.47058823529412	4.03921568627451	5.05882352941177	8.15686274509804	13.0980392156863	6.86274509803922	8.56980392156863	15.2380392156863	11.2156862745098	9.92156862745098	17.8082352941176	29.5349019607843	26.721568627451	28.6274509803921	15.1764705882353
"389"	"YC19:1389"	2	366	"PHK56"	"1"	2.74509803921568	0.980392156862742	1.49019607843137	1.88235294117648	1.01960784313726	1.81686274509804	1.45098039215687	2.54901960784314	3.84313725490196	3.3156862745098	9.53372549019608	1.93490196078431	6.97058823529412	13.7647058823529	13.2549019607843	8.19607843137255	15.6078431372549	24.8627450980392	23.2396078431373	25.7737254901961	13.4901960784314
"390"	"YC19:1390"	2	437	"NY6371"	"1"	2.27450980392157	0.784313725490193	1.41176470588235	1.59764705882353	1.33333333333334	3.17647058823529	1.99999999999999	3.55098039215686	5.41176470588236	9.49019607843137	12.2745098039216	6.58823529411765	8.19607843137255	13.3490196078431	12.7450980392157	9.56862745098039	17.6078431372549	28.078431372549	24.6564705882353	27.2156862745098	14.7058823529412
"391"	"YC19:1391"	2	482	"H113"	"1"	2.70588235294117	1.21568627450981	1.41176470588235	1.80392156862745	1.41176470588235	2.78431372549019	1.14705882352941	2.76392156862745	3.96078431372549	1.56862745098039	9.76470588235295	1.9607843137255	7.09803921568628	13.1764705882353	14.0392156862745	11.2549019607843	14.9019607843137	25.6760784313725	22.078431372549	23.8674509803922	13.0196078431373
"392"	"YC19:1392"	2	448	"PHW65"	"1"	1.72549019607843	1.13725490196079	1.71019607843138	1.49019607843137	0.901960784313722	2.58823529411764	2.19607843137255	2.86274509803922	3.31372549019608	3.4078431372549	8.63294117647059	3.5964705882353	6.50980392156863	11.2941176470588	14.9019607843137	10.9019607843137	14.2827450980392	23.7176470588235	21.4901960784314	23.7843137254902	13.8705882352941
"393"	"YC19:1393"	2	401	"B14"	"1"	2.78431372549019	0.816862745098033	1.67843137254902	1.76470588235294	1.05882352941176	2.3921568627451	1.96078431372549	3.49019607843137	5.41176470588235	4.58823529411765	10.9019607843137	5.2156862745098	8.19607843137255	14.4313725490196	16.1333333333333	9.77647058823529	17.1270588235294	28.156862745098	26.8627450980392	29.4509803921569	14.9411764705882
"394"	"YC19:1394"	2	292	"2MCDB"	"1"	2.63725490196079	1.17647058823529	1.41176470588236	1.52941176470588	1.21568627450981	2.54901960784313	1.92156862745097	2.50980392156863	3.33333333333333	3.75333333333333	6.43686274509804	3.37254901960784	6.7843137254902	12.6313725490196	13.5294117647059	9.84313725490196	15.8772549019608	25.881568627451	22.9803921568627	24.9411764705882	12.1960784313725
"395"	"YC19:1395"	2	344	"MBWZ"	"1"	2.3921568627451	1.1764705882353	1.41176470588235	1.56862745098039	1.09803921568628	2.33333333333334	1.76470588235294	3.17647058823529	6	8.23529411764706	12.1176470588235	6.11764705882352	8.8235294117647	14.7505882352941	12.4705882352941	9.13725490196079	17.8823529411765	27.86	25.6470588235294	28.078431372549	15.6470588235294
"396"	"YC19:1396"	2	331	"LH128"	"1"	2.23960784313725	1.13725490196079	1.49019607843137	1.33333333333333	1.21568627450981	1.80078431372549	1.96078431372549	3.78431372549019	5.92156862745098	8.89568627450979	13.1713725490196	6.70588235294118	9.2156862745098	15.6352941176471	13.8039215686274	9.77098039215686	19.5729411764706	29.9662745098039	26.3254901960784	28.3098039215686	15.3333333333333
"397"	"YC19:1397"	2	517	"B73"	"1"	2.15686274509804	0.784313725490193	1.64705882352941	1.45098039215686	1.05882352941176	2.15686274509804	2.72823529411765	4.82352941176471	7.5878431372549	12.6070588235294	14.5882352941176	8.98509803921569	10.156862745098	15.3780392156863	12.8917647058824	10.0392156862745	19.0196078431373	32.5490196078431	29.0705882352941	30.9047058823529	15.1372549019608
"398"	"YC19:1398"	2	334	"LH193"	"1"	2.43137254901961	0.952941176470588	1.29411764705882	1.68627450980392	1.01960784313725	2.07843137254902	1.68627450980392	2.86274509803922	4.23529411764706	6.71058823529412	10.1792156862745	2.71686274509803	7.33333333333333	15.0196078431373	14.8235294117647	10.3086274509804	17.2941176470588	27.2321568627451	23.4509803921569	25.078431372549	13.4117647058824
"399"	"YC19:1399"	2	471	"33-16"	"1"	1.53568627450981	1.1764705882353	1.41176470588235	1.29411764705882	1.01960784313725	2.72549019607843	1.88235294117647	2.66666666666667	2.78431372549019	4.68313725490195	10.2039215686274	2.40431372549019	7.32941176470588	13.1152941176471	14.521568627451	11.6301960784314	16.9749019607843	28.4313725490196	26.5490196078431	28.2549019607843	15.4509803921569
"400"	"YC19:1400"	2	461	"W809G"	"1"	2.14666666666667	1.41176470588235	1.41176470588235	1.64705882352941	0.941176470588232	2.35294117647059	1.92156862745098	3.88235294117647	5.88235294117647	10.0741176470588	12.1176470588235	6.66666666666666	8.23529411764706	14.2352941176471	15.5294117647059	11.921568627451	18.3921568627451	30.7450980392157	27.3725490196078	32.1176470588235	17.0235294117647
"401"	"YC19:1401"	2	484	"H96"	"1"	1.56862745098039	0.431372549019606	1.41176470588235	1.45098039215686	1.52941176470589	1.84313725490196	1.72549019607843	3.41176470588235	4.42196078431373	6.18705882352941	10.8627450980392	4.47058823529412	7.37254901960784	13.4509803921569	14.7058823529412	13.2156862745098	15.3376470588235	25.8039215686274	22.8235294117647	27.8823529411765	16.078431372549
"402"	"YC19:1402"	2	464	"W819G"	"1"	1.68627450980392	1.56862745098039	1.92156862745098	1.37254901960784	0.980392156862753	2.7843137254902	2.03921568627451	3.29411764705882	4.27450980392157	4.8721568627451	14.2462745098039	3.21568627450981	8.3921568627451	15.8933333333333	14	9.96078431372549	16.9454901960784	28.3223529411765	24.3427450980392	28.0745098039216	13.8862745098039
"403"	"YC19:1403"	2	502	"PHEG9"	"1"	1.96078431372549	0.509803921568626	1.72549019607844	1.64705882352942	1.3921568627451	2.23529411764706	2.23529411764706	4.58823529411765	7.27647058823529	11.2549019607843	14.7058823529412	6.79254901960784	10.2352941176471	15.4901960784314	14.0470588235294	10.4705882352941	18.9803921568627	29.6078431372549	26.3137254901961	28.4745098039216	15.6078431372549
"404"	"YC19:1404"	2	462	"W815G"	"1"	1.96078431372549	1.60784313725491	2.11764705882353	1.49019607843138	0.666666666666664	2.74509803921569	2.54901960784314	4.47058823529412	5.80392156862745	5.70156862745098	16.4705882352941	2.34156862745097	8.23529411764706	17.0403921568627	13.5294117647059	10.7843137254902	18.4705882352941	29.7701960784314	26.9403921568627	29.5552941176471	16.5098039215686
"405"	"YC19:1405"	2	496	"N209"	"1"	2.82352941176471	0.784313725490193	1.52392156862745	1.80392156862746	1.39215686274509	2	1.52941176470588	4.23529411764706	7.4156862745098	9.47176470588235	12.5333333333333	5.76470588235295	9.01960784313725	15.921568627451	13.843137254902	10.4	18.4313725490196	28.8627450980392	25.6470588235294	25.2941176470588	12.5098039215686
"406"	"YC19:1406"	2	456	"Va59"	"1"	2.12156862745098	1.13725490196078	1.84313725490197	1.29411764705883	0.980392156862742	2.90196078431373	2	3.45098039215686	3.05882352941177	3.73450980392156	11.1764705882353	3.72549019607844	8.08627450980392	14.7843137254902	14.5490196078431	10.8062745098039	17.3725490196078	28.4549019607843	25.4509803921569	26.4313725490196	13.5294117647059
"407"	"YC19:1407"	2	333	"LH190"	"1"	2.18588235294118	1.10196078431373	1.33333333333333	1.64705882352942	1.41176470588235	1.68627450980392	1.84313725490196	4.7843137254902	7.08901960784314	11.8337254901961	14.078431372549	8.31372549019608	9.68627450980392	15.501568627451	14.8274509803922	12.0666666666667	18.3529411764706	28.9019607843137	25.0094117647059	26.3137254901961	12.5882352941176
"408"	"YC19:1408"	2	424	"LH194"	"1"	1.88235294117647	1.21568627450981	1.33333333333333	1.37254901960785	0.823529411764712	3.49019607843137	3.13725490196078	4.58823529411765	6.03921568627451	9.64313725490196	12.6666666666667	5.73333333333333	8.23529411764706	15.0066666666667	16.7058823529412	11.7098039215686	17.4117647058824	27.5137254901961	23.3725490196078	24.1176470588235	13.0196078431373
"409"	"YC19:1409"	2	327	"K150"	"1"	2.19607843137255	1.01960784313725	1.76470588235293	1.76470588235294	1.72549019607844	2.02196078431372	2.00392156862745	3.80392156862745	5.76470588235294	10.2466666666667	13.4890196078431	7.41176470588236	9.64705882352941	15.6078431372549	15.8039215686274	11.1764705882353	18.6274509803922	28.9411764705882	25.9607843137255	28.9411764705882	15.921568627451
"410"	"YC19:1410"	2	440	"Pa880"	"1"	1.88235294117647	0.862745098039213	1.92156862745098	1.49019607843137	0.980392156862742	2.54901960784314	1.88235294117647	3.2156862745098	6.07843137254902	9.72549019607843	14.0054901960784	8.11764705882353	9.59607843137255	15.921568627451	17.1764705882353	10.5882352941177	18.6666666666667	29.7882352941176	28.3137254901961	30.4705882352941	17.8823529411765
"411"	"YC19:1411"	2	503	"PHG35"	"1"	2.7843137254902	1.13725490196079	1.72549019607844	1.6078431372549	1.33333333333333	1.84196078431373	1.45098039215686	1.13725490196079	1.21568627450981	1.01960784313725	5.96470588235294	1.01960784313725	1.86549019607842	13.9607843137255	16.1858823529412	11.4117647058824	15.3376470588235	28.8592156862745	25.0588235294118	29.2156862745098	16.9019607843137
"412"	"YC19:1412"	2	370	"PHR31"	"1"	1.92156862745098	1.17647058823529	1.64705882352942	1.37254901960784	0.745098039215684	2.31372549019608	2.78431372549019	4.79725490196079	8.07843137254902	11.4101960784314	14.9019607843137	8.62509803921568	9.92156862745098	17.3556862745098	14.3529411764706	10.3529411764706	19.9011764705882	31.5517647058823	27.3247058823529	29.8039215686274	15.1764705882353
"413"	"YC19:1413"	2	357	"NC328"	"1"	2.35294117647059	0.796078431372554	1.05882352941177	1.25490196078431	1.13725490196078	2.11764705882353	1.68627450980392	3.10470588235294	5.24705882352941	8.09490196078431	14.3458823529412	5.37254901960784	9.64705882352941	17.0643137254902	12.5862745098039	11.1098039215686	19.5686274509804	30.7674509803921	27.1764705882353	28.1176470588235	15.4117647058824
"414"	"YC19:1414"	2	520	"B73"	"1"	2.09411764705882	0.941176470588232	1.41176470588236	1.52941176470588	0.705882352941182	2.47058823529412	2.74509803921568	5.64705882352941	9.21843137254902	13.8823529411765	16.3529411764706	9.77411764705883	10.8235294117647	17.8823529411765	14.403137254902	11.3333333333333	21.6862745098039	33.7254901960784	30.4996078431373	31.8050980392157	18.7450980392157
"415"	"YC19:1415"	2	468	"Yu796 NS"	"1"	1.80392156862745	0.784313725490199	1.29411764705882	1.49019607843137	1.37254901960785	2.56862745098039	2.24196078431373	4.66666666666667	7.6078431372549	11.6470588235294	12.9803921568627	8.42	9.47058823529413	17.1764705882353	14.078431372549	11.4619607843137	19.3725490196078	29.921568627451	26.5098039215686	26.4313725490196	14.3647058823529
"416"	"YC19:1416"	2	280	"SG 30A"	"1"	1.33333333333333	1.29411764705882	1.50823529411764	1.37254901960784	0.705882352941174	2.15686274509804	1.68627450980392	3.0921568627451	4.75686274509804	5.92156862745098	11.2156862745098	5.81019607843137	8.07843137254902	14.6329411764706	14.1858823529412	12.7058823529412	16.8717647058823	27.8039215686275	24.6549019607843	27.2156862745098	13.4117647058824
"417"	"YC19:1417"	2	398	"AusTRCF 306238"	"1"	1.56862745098039	0.509803921568631	1.25490196078431	1.64705882352941	1.33333333333333	1.45098039215686	1.21568627450981	1.96078431372549	2.42666666666667	1.13725490196079	7.10666666666667	1.33333333333333	6.96078431372549	13.7086274509804	16.2745098039216	13.3725490196079	15.3109803921569	26.5882352941176	23.7380392156863	27.4298039215686	13.1819607843137
